sim_id,step,s0,sales
552,30,2634384.0673076916,4751109.54094403
552,31,2634384.0673076916,4851981.425670488
552,32,2634384.0673076916,4984333.137712106
552,33,2634384.0673076916,4825041.529056035
552,34,2634384.0673076916,4474814.597620778
552,35,2634384.0673076916,4927709.260659608
552,36,2634384.0673076916,4800548.173049146
552,37,2634384.0673076916,4761371.277557114
552,38,2634384.0673076916,4678348.619157188
552,39,2634384.0673076916,4841536.648139132
552,40,2634384.0673076916,4945454.452951416
552,41,2634384.0673076916,4623678.620791821
552,42,2634384.0673076916,4568371.1315156715
552,43,2634384.0673076916,4241672.166151913
552,44,2634384.0673076916,4606883.795881016
552,45,2634384.0673076916,4832802.3974357415
552,46,2634384.0673076916,4896996.282435043
552,47,2634384.0673076916,4956052.73631759
552,48,2634384.0673076916,4516099.865561408
552,49,2634384.0673076916,4970149.470910663
552,50,2634384.0673076916,4929734.8415577775
552,51,2634384.0673076916,5155570.673383042
552,52,2634384.0673076916,5226689.497553657
553,1,3163585.0673076925,3157713.977028738
553,2,3163585.0673076925,3259955.0900113923
553,3,3163585.0673076925,3602065.7281279387
553,4,3163585.0673076925,3829033.660888691
553,5,3163585.0673076925,3491117.7347728275
553,6,3163585.0673076925,3486857.929654073
553,7,3163585.0673076925,3480723.5689103156
553,8,3163585.0673076925,3082793.9041536227
553,9,3163585.0673076925,3206854.2481757966
553,10,3163585.0673076925,2862796.706931264
553,11,3163585.0673076925,2858759.6549404603
553,12,3163585.0673076925,3056431.0587446555
553,13,3163585.0673076925,2895225.4989958354
553,14,3163585.0673076925,2777795.5749077215
553,15,3163585.0673076925,2559051.053950503
553,16,3163585.0673076925,2625577.600680895
553,17,3163585.0673076925,2465400.9528089543
553,18,3163585.0673076925,2706029.1941117384
553,19,3163585.0673076925,2639565.7320752805
553,20,3163585.0673076925,2965872.7742767693
553,21,3163585.0673076925,2998309.4319386063
553,22,3163585.0673076925,3139790.1906391606
553,23,3163585.0673076925,3128175.9269616143
553,24,3163585.0673076925,3551559.3900910444
553,25,3163585.0673076925,3054768.131252958
553,26,3163585.0673076925,2785844.4972179984
553,27,3163585.0673076925,3029949.432993218
553,28,3163585.0673076925,2707121.6354481094
553,29,3163585.0673076925,2371402.4930199413
553,30,3163585.0673076925,2609158.474500645
553,31,3163585.0673076925,2670554.227245412
553,32,3163585.0673076925,2886905.8389098425
553,33,3163585.0673076925,2936788.253840315
553,34,3163585.0673076925,2529780.369683353
553,35,3163585.0673076925,2590776.3555116574
553,36,3163585.0673076925,2646802.902998379
553,37,3163585.0673076925,2883389.5571806887
553,38,3163585.0673076925,2466074.997942888
553,39,3163585.0673076925,2380613.456182597
553,40,3163585.0673076925,2029327.256072618
553,41,3163585.0673076925,2043295.684234612
553,42,3163585.0673076925,2487945.8358065775
553,43,3163585.0673076925,2135749.0819033864
553,44,3163585.0673076925,2020111.3384581513
553,45,3163585.0673076925,2014915.1325101878
553,46,3163585.0673076925,2158260.422013421
553,47,3163585.0673076925,1987783.0713972785
553,48,3163585.0673076925,1891255.8035517149
553,49,3163585.0673076925,1600987.5340419104
553,50,3163585.0673076925,1877024.7854068952
553,51,3163585.0673076925,1593117.1747289463
553,52,3163585.0673076925,1650680.9282971239
554,1,2928152.5973076965,2820537.3031419697
554,2,2928152.5973076965,2981672.0571478517
554,3,2928152.5973076965,3335678.7465383415
554,4,2928152.5973076965,3777106.817052435
554,5,2928152.5973076965,3592577.7233232576
554,6,2928152.5973076965,3596150.373530596
554,7,2928152.5973076965,3660072.461510567
554,8,2928152.5973076965,3842639.7260383163
554,9,2928152.5973076965,3816692.4894213723
554,10,2928152.5973076965,3907203.342201004
554,11,2928152.5973076965,3831824.8497353448
554,12,2928152.5973076965,3943967.7477224674
554,13,2928152.5973076965,3877975.76770942
554,14,2928152.5973076965,3739284.010024556
554,15,2928152.5973076965,4028544.7225995203
554,16,2928152.5973076965,4013506.217628773
554,17,2928152.5973076965,3872768.354159468
554,18,2928152.5973076965,3646278.1232549883
554,19,2928152.5973076965,3602267.8448798414
554,20,2928152.5973076965,3833127.038290317
554,21,2928152.5973076965,3674085.397079671
554,22,2928152.5973076965,3719243.154389819
554,23,2928152.5973076965,3586365.044018458
554,24,2928152.5973076965,3788821.955152844
554,25,2928152.5973076965,3510527.823665963
554,26,2928152.5973076965,3236799.6307604867
554,27,2928152.5973076965,3021199.592842363
554,28,2928152.5973076965,2550635.8953309874
554,29,2928152.5973076965,2660983.7893046695
554,30,2928152.5973076965,2783715.0127284825
554,31,2928152.5973076965,2798434.76032254
554,32,2928152.5973076965,2777533.8931181757
554,33,2928152.5973076965,2638709.794179837
554,34,2928152.5973076965,2550079.5178641602
554,35,2928152.5973076965,2705138.293483375
554,36,2928152.5973076965,3041643.902835739
554,37,2928152.5973076965,2999357.2833336666
554,38,2928152.5973076965,2702851.405525009
554,39,2928152.5973076965,2377145.72668056
554,40,2928152.5973076965,2492133.975845298
554,41,2928152.5973076965,2752219.308790541
554,42,2928152.5973076965,3029769.671991085
554,43,2928152.5973076965,3060590.2061157827
554,44,2928152.5973076965,2756301.8740305435
554,45,2928152.5973076965,2716250.223861585
554,46,2928152.5973076965,2640850.030159111
554,47,2928152.5973076965,2654983.119340308
554,48,2928152.5973076965,2273368.0382531825
554,49,2928152.5973076965,2099583.4977755537
554,50,2928152.5973076965,2073478.9903364244
554,51,2928152.5973076965,1849122.312341015
554,52,2928152.5973076965,1875722.032994938
555,1,2932840.537307694,2867451.090148579
555,2,2932840.537307694,2827199.73696389
555,3,2932840.537307694,2803101.636310604
555,4,2932840.537307694,2930264.829542079
555,5,2932840.537307694,2675611.4630160215
555,6,2932840.537307694,2632714.6225208207
555,7,2932840.537307694,2797478.5730880005
555,8,2932840.537307694,2757100.1170949936
555,9,2932840.537307694,2692254.7837603195
555,10,2932840.537307694,2934093.246189464
555,11,2932840.537307694,3064723.823433919
555,12,2932840.537307694,2961148.30849819
555,13,2932840.537307694,2949041.372254418
555,14,2932840.537307694,2788628.832277719
555,15,2932840.537307694,2773544.347952322
555,16,2932840.537307694,2699137.2844922845
555,17,2932840.537307694,2654036.666723981
555,18,2932840.537307694,2646840.1382824155
555,19,2932840.537307694,2723156.0097438786
555,20,2932840.537307694,2791570.129992151
555,21,2932840.537307694,2412003.1478315312
555,22,2932840.537307694,1897621.7172626206
555,23,2932840.537307694,2316578.8338345233
555,24,2932840.537307694,2475358.64130554
555,25,2932840.537307694,2586010.5157061433
555,26,2932840.537307694,2815842.5677613686
555,27,2932840.537307694,2564669.5313114175
555,28,2932840.537307694,2803425.30916823
555,29,2932840.537307694,2419380.982956633
555,30,2932840.537307694,2458097.9964711717
555,31,2932840.537307694,2651395.3730985904
555,32,2932840.537307694,2363737.2595032537
555,33,2932840.537307694,2144520.5333503196
555,34,2932840.537307694,1728939.1951631957
555,35,2932840.537307694,1886576.2363696452
555,36,2932840.537307694,1830277.2847292873
555,37,2932840.537307694,1830306.3503876298
555,38,2932840.537307694,1578488.4591429462
555,39,2932840.537307694,1397714.5756807164
555,40,2932840.537307694,1666632.106103457
555,41,2932840.537307694,1508768.7461348642
555,42,2932840.537307694,1727588.8894876423
555,43,2932840.537307694,1685829.6791966339
555,44,2932840.537307694,1600630.6476963034
555,45,2932840.537307694,1895410.8562512584
555,46,2932840.537307694,2051663.6986755542
555,47,2932840.537307694,2236169.493909766
555,48,2932840.537307694,2457511.743799557
555,49,2932840.537307694,2656845.5396555006
555,50,2932840.537307694,2960218.3650747715
555,51,2932840.537307694,2660887.837833657
555,52,2932840.537307694,2212391.1513015195
556,1,2437806.3973076926,2547235.7793986737
556,2,2437806.3973076926,2414342.263578521
556,3,2437806.3973076926,2208556.857955122
556,4,2437806.3973076926,2438298.091647547
556,5,2437806.3973076926,2040871.3395942426
556,6,2437806.3973076926,2140957.4044547332
556,7,2437806.3973076926,2139703.181075974
556,8,2437806.3973076926,2233741.3098113504
556,9,2437806.3973076926,1981313.059483958
556,10,2437806.3973076926,2247666.8052829816
556,11,2437806.3973076926,1982334.3466192188
556,12,2437806.3973076926,2081478.9749904973
556,13,2437806.3973076926,2318506.8348157136
556,14,2437806.3973076926,1992056.2689928086
556,15,2437806.3973076926,1870303.5968246039
556,16,2437806.3973076926,2255504.4325777562
556,17,2437806.3973076926,2650582.250369854
556,18,2437806.3973076926,2602824.9585819705
556,19,2437806.3973076926,2473846.608814135
556,20,2437806.3973076926,2736099.312403002
556,21,2437806.3973076926,2423557.2023391086
556,22,2437806.3973076926,2069119.8704023457
556,23,2437806.3973076926,2197643.3044652953
556,24,2437806.3973076926,1980547.8277555257
556,25,2437806.3973076926,2321194.540493548
556,26,2437806.3973076926,2720356.0846635364
556,27,2437806.3973076926,2922571.9274846083
556,28,2437806.3973076926,2897021.16209021
556,29,2437806.3973076926,3097034.011986866
556,30,2437806.3973076926,2867757.710080795
556,31,2437806.3973076926,2781186.6959673217
556,32,2437806.3973076926,2764674.210640669
556,33,2437806.3973076926,2833314.0777344904
556,34,2437806.3973076926,2900094.055583156
556,35,2437806.3973076926,2831819.6269782856
556,36,2437806.3973076926,2691240.156249866
556,37,2437806.3973076926,2541506.1610788833
556,38,2437806.3973076926,2409585.172022906
556,39,2437806.3973076926,2482084.2398846103
556,40,2437806.3973076926,2252658.5341843404
556,41,2437806.3973076926,2410316.0785215297
556,42,2437806.3973076926,2513722.115152763
556,43,2437806.3973076926,2436543.9806292723
556,44,2437806.3973076926,2362900.4127373653
556,45,2437806.3973076926,2403893.4268502896
556,46,2437806.3973076926,2695515.3184831883
556,47,2437806.3973076926,2583596.3960012477
556,48,2437806.3973076926,2798132.978173493
556,49,2437806.3973076926,2732803.59142608
556,50,2437806.3973076926,2532808.532617658
556,51,2437806.3973076926,2408170.8711885116
556,52,2437806.3973076926,2567518.020970706
557,1,2507407.5173076917,2687279.374218004
557,2,2507407.5173076917,2625561.3423776296
557,3,2507407.5173076917,2638288.474241364
557,4,2507407.5173076917,2447527.391667494
557,5,2507407.5173076917,1889116.254678944
557,6,2507407.5173076917,1543944.2690219008
557,7,2507407.5173076917,1778605.296668259
557,8,2507407.5173076917,1554596.3264900525
557,9,2507407.5173076917,1087270.3054781929
557,10,2507407.5173076917,1311277.9759400282
557,11,2507407.5173076917,1407027.5420473912
557,12,2507407.5173076917,1501784.1711907662
557,13,2507407.5173076917,1531404.6224932242
557,14,2507407.5173076917,1373162.8102250397
557,15,2507407.5173076917,1703915.9418022307
557,16,2507407.5173076917,1940446.6852753856
557,17,2507407.5173076917,1950935.0854875734
557,18,2507407.5173076917,2217164.760427733
557,19,2507407.5173076917,2491471.5774000483
557,20,2507407.5173076917,2606358.1878208187
557,21,2507407.5173076917,2357608.437162525
557,22,2507407.5173076917,2545045.7977145757
557,23,2507407.5173076917,2778815.545672059
557,24,2507407.5173076917,2751300.992032824
557,25,2507407.5173076917,2333136.536744889
557,26,2507407.5173076917,2269577.523108959
557,27,2507407.5173076917,2190589.705397829
557,28,2507407.5173076917,2672994.8194648707
557,29,2507407.5173076917,2714666.926244664
557,30,2507407.5173076917,2701146.7210471425
557,31,2507407.5173076917,2652574.4318728982
557,32,2507407.5173076917,3134566.8505488075
557,33,2507407.5173076917,3140364.4084147457
557,34,2507407.5173076917,3146937.7250579163
557,35,2507407.5173076917,2843127.724160829
557,36,2507407.5173076917,2976763.366077951
557,37,2507407.5173076917,3076039.556257004
557,38,2507407.5173076917,2944652.965430654
557,39,2507407.5173076917,3061622.674512599
557,40,2507407.5173076917,2749944.867316187
557,41,2507407.5173076917,2735125.2998751574
557,42,2507407.5173076917,2743725.5193889057
557,43,2507407.5173076917,2731376.6196580147
557,44,2507407.5173076917,2895490.2309342753
557,45,2507407.5173076917,2836570.70310977
557,46,2507407.5173076917,2663480.2286403677
557,47,2507407.5173076917,2868004.3279840685
557,48,2507407.5173076917,3040177.9047074434
557,49,2507407.5173076917,2952390.003290424
557,50,2507407.5173076917,2881578.366720832
557,51,2507407.5173076917,2751552.650440812
557,52,2507407.5173076917,2203197.4489649776
558,1,2554379.8573076916,2476496.125571832
558,2,2554379.8573076916,2527222.3471543556
558,3,2554379.8573076916,2489248.2253914815
558,4,2554379.8573076916,2365115.7370498306
558,5,2554379.8573076916,2853193.5852523586
558,6,2554379.8573076916,3165700.8473883066
558,7,2554379.8573076916,2725991.5019580666
558,8,2554379.8573076916,2974284.036909858
558,9,2554379.8573076916,2555334.7277546725
558,10,2554379.8573076916,2655243.6336476794
558,11,2554379.8573076916,2894979.884013905
558,12,2554379.8573076916,2821565.0059406627
558,13,2554379.8573076916,2982710.1823120127
558,14,2554379.8573076916,3049292.668612685
558,15,2554379.8573076916,3280789.865051504
558,16,2554379.8573076916,3511128.0991999847
558,17,2554379.8573076916,3228722.4573525833
558,18,2554379.8573076916,2897626.6640058523
558,19,2554379.8573076916,3053895.878331245
558,20,2554379.8573076916,2729106.556590941
558,21,2554379.8573076916,2594067.9069199585
558,22,2554379.8573076916,2508739.0490407124
558,23,2554379.8573076916,2616214.9515668
558,24,2554379.8573076916,2877279.9600849133
558,25,2554379.8573076916,2923351.3531053
558,26,2554379.8573076916,2572537.7952247625
558,27,2554379.8573076916,2699420.4389656303
558,28,2554379.8573076916,2209170.1835643603
558,29,2554379.8573076916,1774686.7954065306
558,30,2554379.8573076916,1772026.7151591976
558,31,2554379.8573076916,1434947.3386476124
558,32,2554379.8573076916,1563093.9595476566
558,33,2554379.8573076916,1835616.0570465177
558,34,2554379.8573076916,1887938.262003748
558,35,2554379.8573076916,1757915.9841980645
558,36,2554379.8573076916,1501018.3045592424
558,37,2554379.8573076916,1550495.8122482654
558,38,2554379.8573076916,1279794.5855803378
558,39,2554379.8573076916,1601811.41585893
558,40,2554379.8573076916,1564180.4772567921
558,41,2554379.8573076916,1038393.7460753252
558,42,2554379.8573076916,843934.1549161228
558,43,2554379.8573076916,926429.969394265
558,44,2554379.8573076916,877298.9926464441
558,45,2554379.8573076916,991438.9218194846
558,46,2554379.8573076916,1111703.050340153
558,47,2554379.8573076916,1314649.990354374
558,48,2554379.8573076916,1550163.0502224949
558,49,2554379.8573076916,1485280.8063017188
558,50,2554379.8573076916,1518123.106700105
558,51,2554379.8573076916,947834.430409776
558,52,2554379.8573076916,1002198.6724180775
559,1,2230389.827307692,1784925.938034727
559,2,2230389.827307692,1737185.938548777
559,3,2230389.827307692,2152803.635131311
559,4,2230389.827307692,2323569.017330768
559,5,2230389.827307692,2345478.6088236347
559,6,2230389.827307692,2509630.815923968
559,7,2230389.827307692,2270383.482024845
559,8,2230389.827307692,1866596.4695956311
559,9,2230389.827307692,2021198.8455836468
559,10,2230389.827307692,1693707.4891296574
559,11,2230389.827307692,1613320.0562907052
559,12,2230389.827307692,2054288.1835559052
559,13,2230389.827307692,2222127.025516018
559,14,2230389.827307692,2042387.4330962098
559,15,2230389.827307692,1995623.8528452425
559,16,2230389.827307692,1689929.4759846327
559,17,2230389.827307692,1432172.6106331856
559,18,2230389.827307692,1408948.9927652641
559,19,2230389.827307692,1324103.0380765346
559,20,2230389.827307692,1528317.60067195
559,21,2230389.827307692,1724960.8022126341
559,22,2230389.827307692,2111961.585970425
559,23,2230389.827307692,2186400.448369866
559,24,2230389.827307692,2345787.5615596436
559,25,2230389.827307692,2628684.176042149
559,26,2230389.827307692,2883609.4143256666
559,27,2230389.827307692,3166087.3263459536
559,28,2230389.827307692,3000038.5004623113
559,29,2230389.827307692,2847303.1768509224
559,30,2230389.827307692,2689035.525777346
559,31,2230389.827307692,2636762.415044231
559,32,2230389.827307692,2347487.6141829793
559,33,2230389.827307692,2031455.598268079
559,34,2230389.827307692,2341762.45575843
559,35,2230389.827307692,3118777.8606159454
559,36,2230389.827307692,3518776.9445372545
559,37,2230389.827307692,3662872.944461312
559,38,2230389.827307692,3561145.3744778167
559,39,2230389.827307692,3356029.327049805
559,40,2230389.827307692,3352945.131412954
559,41,2230389.827307692,3250759.2659391244
559,42,2230389.827307692,3557915.588645945
559,43,2230389.827307692,3823050.402344709
559,44,2230389.827307692,3885564.7214368107
559,45,2230389.827307692,3647245.489466356
559,46,2230389.827307692,3796987.9064185675
559,47,2230389.827307692,3871143.5534588066
559,48,2230389.827307692,3848041.5261406507
559,49,2230389.827307692,3817676.8726593074
559,50,2230389.827307692,3737842.7336205915
559,51,2230389.827307692,3477484.792115735
559,52,2230389.827307692,3583034.7654168233
560,1,2380341.577307692,2462363.9466344723
560,2,2380341.577307692,2342181.244865025
560,3,2380341.577307692,2610470.7623131727
560,4,2380341.577307692,3011923.4172773855
560,5,2380341.577307692,3340528.2331354795
560,6,2380341.577307692,3099635.8350865333
560,7,2380341.577307692,3332028.8089002036
560,8,2380341.577307692,3083412.815786315
560,9,2380341.577307692,2591275.6804133547
560,10,2380341.577307692,2883947.9742131247
560,11,2380341.577307692,2504877.848478852
560,12,2380341.577307692,2853863.7301109815
560,13,2380341.577307692,3009180.476183694
560,14,2380341.577307692,3031346.9293694864
560,15,2380341.577307692,3350416.6360825556
560,16,2380341.577307692,3080995.5663985936
560,17,2380341.577307692,3622564.8792483257
560,18,2380341.577307692,3051093.1223470937
560,19,2380341.577307692,2687065.5325977206
560,20,2380341.577307692,3058748.6431427235
560,21,2380341.577307692,3017398.3005072763
560,22,2380341.577307692,2866683.7539059953
560,23,2380341.577307692,2780188.638484307
560,24,2380341.577307692,2380539.078710601
560,25,2380341.577307692,2591227.70155803
560,26,2380341.577307692,2581539.555977791
560,27,2380341.577307692,2636051.8666080637
560,28,2380341.577307692,2273866.251786285
560,29,2380341.577307692,2757545.53350523
560,30,2380341.577307692,3190393.1947818534
560,31,2380341.577307692,3307725.3529776772
560,32,2380341.577307692,3544336.0144228577
560,33,2380341.577307692,2821359.2822771254
560,34,2380341.577307692,2961360.93444108
560,35,2380341.577307692,2951867.809832481
560,36,2380341.577307692,2679982.792558671
560,37,2380341.577307692,2585301.415774732
560,38,2380341.577307692,2455073.18283975
560,39,2380341.577307692,2161935.9673108994
560,40,2380341.577307692,2165702.7995550544
560,41,2380341.577307692,1779220.2607803855
560,42,2380341.577307692,1509177.2416588063
560,43,2380341.577307692,1657980.9448190734
560,44,2380341.577307692,1334427.3884680965
560,45,2380341.577307692,893744.2298877151
560,46,2380341.577307692,1053971.6238067313
560,47,2380341.577307692,793020.7887527018
560,48,2380341.577307692,805310.1951408018
560,49,2380341.577307692,901543.2109804612
560,50,2380341.577307692,617136.0584526826
560,51,2380341.577307692,663588.2066825668
560,52,2380341.577307692,462650.2446712039
561,1,2188253.4073076923,2240701.2184455376
561,2,2188253.4073076923,2290954.9268671796
561,3,2188253.4073076923,2440219.4005490183
561,4,2188253.4073076923,2475702.4670804553
561,5,2188253.4073076923,2839276.0101636387
561,6,2188253.4073076923,2938660.1359032188
561,7,2188253.4073076923,3102798.437487047
561,8,2188253.4073076923,2807245.137415021
561,9,2188253.4073076923,2917079.4763357895
561,10,2188253.4073076923,2992291.371894231
561,11,2188253.4073076923,3559484.8792733788
561,12,2188253.4073076923,3575394.7668686057
561,13,2188253.4073076923,3131115.3991204817
561,14,2188253.4073076923,3015838.1916555045
561,15,2188253.4073076923,2984238.8738284176
561,16,2188253.4073076923,2778432.0768845277
561,17,2188253.4073076923,3027776.493662606
561,18,2188253.4073076923,3559070.538435824
561,19,2188253.4073076923,3747559.7852820135
561,20,2188253.4073076923,3525419.8684459217
561,21,2188253.4073076923,3538766.3252646895
561,22,2188253.4073076923,3697499.172035722
561,23,2188253.4073076923,3452836.8010464474
561,24,2188253.4073076923,3718574.5206240285
561,25,2188253.4073076923,3579368.376538591
561,26,2188253.4073076923,3587036.57202546
561,27,2188253.4073076923,3791147.5184470383
561,28,2188253.4073076923,3618000.9152866453
561,29,2188253.4073076923,2948534.896204041
561,30,2188253.4073076923,3461935.3960645217
561,31,2188253.4073076923,3854347.249750234
561,32,2188253.4073076923,4005913.0268409816
561,33,2188253.4073076923,3966225.9886957053
561,34,2188253.4073076923,4518464.615365212
561,35,2188253.4073076923,4339577.756217811
561,36,2188253.4073076923,4068354.5743020657
561,37,2188253.4073076923,4180131.424624578
561,38,2188253.4073076923,4472807.026549457
561,39,2188253.4073076923,4126187.1764453095
561,40,2188253.4073076923,4043138.9318282893
561,41,2188253.4073076923,4200751.9059352195
561,42,2188253.4073076923,4116977.5655337907
561,43,2188253.4073076923,4062722.8966480074
561,44,2188253.4073076923,3977125.6207246454
561,45,2188253.4073076923,3900212.506825497
561,46,2188253.4073076923,3562535.1416540937
561,47,2188253.4073076923,3410634.3493542043
561,48,2188253.4073076923,3122278.787421262
561,49,2188253.4073076923,3046334.413469121
561,50,2188253.4073076923,3158658.319575741
561,51,2188253.4073076923,3223580.697378725
561,52,2188253.4073076923,3362312.480262752
562,1,2256390.7673076917,2597978.047551491
562,2,2256390.7673076917,2247183.373686901
562,3,2256390.7673076917,2257545.198921315
562,4,2256390.7673076917,2111243.888194777
562,5,2256390.7673076917,2062922.0107761961
562,6,2256390.7673076917,1914146.7323798572
562,7,2256390.7673076917,1974980.6757333046
562,8,2256390.7673076917,2393391.888244832
562,9,2256390.7673076917,2418537.0062103574
562,10,2256390.7673076917,2738956.0882069655
562,11,2256390.7673076917,2731377.6362198177
562,12,2256390.7673076917,2700640.001923649
562,13,2256390.7673076917,2566702.7574667875
562,14,2256390.7673076917,2521701.7056538602
562,15,2256390.7673076917,2749541.5805669585
562,16,2256390.7673076917,2594011.993833853
562,17,2256390.7673076917,2333189.333042394
562,18,2256390.7673076917,2711561.177316608
562,19,2256390.7673076917,2702612.9454073114
562,20,2256390.7673076917,2591525.340535005
562,21,2256390.7673076917,2352717.500738266
562,22,2256390.7673076917,2250525.735716445
562,23,2256390.7673076917,2600392.1021422483
562,24,2256390.7673076917,2513652.368917865
562,25,2256390.7673076917,2746186.5814341945
562,26,2256390.7673076917,3031450.424745715
562,27,2256390.7673076917,2867002.3080538744
562,28,2256390.7673076917,2472076.511983419
562,29,2256390.7673076917,2253761.1276876056
562,30,2256390.7673076917,1730227.921757107
562,31,2256390.7673076917,1291773.1111606492
562,32,2256390.7673076917,1141568.1782340172
562,33,2256390.7673076917,982943.0431973469
562,34,2256390.7673076917,797371.7154265605
562,35,2256390.7673076917,241586.07790951477
562,36,2256390.7673076917,435743.49839753704
562,37,2256390.7673076917,14745.879503380507
562,38,2256390.7673076917,-422346.2140922542
562,39,2256390.7673076917,-148076.1258451161
562,40,2256390.7673076917,443531.7062933538
562,41,2256390.7673076917,62931.68384278938
562,42,2256390.7673076917,-206532.5943527161
562,43,2256390.7673076917,158411.91344492882
562,44,2256390.7673076917,142236.89634080091
562,45,2256390.7673076917,377155.0518236365
562,46,2256390.7673076917,219572.12308317074
562,47,2256390.7673076917,254833.90718873614
562,48,2256390.7673076917,777432.6265966468
562,49,2256390.7673076917,874766.7773440871
562,50,2256390.7673076917,797429.6023199209
562,51,2256390.7673076917,592390.0338512037
562,52,2256390.7673076917,400096.5139849819
563,1,2230389.827307692,2038030.975774274
563,2,2230389.827307692,2405081.5894740415
563,3,2230389.827307692,2050583.3843831706
563,4,2230389.827307692,1834967.7543443847
563,5,2230389.827307692,1596618.4988197733
563,6,2230389.827307692,1573409.3196686676
563,7,2230389.827307692,1375003.3191053143
563,8,2230389.827307692,1253180.5653593652
563,9,2230389.827307692,873740.7330820886
563,10,2230389.827307692,641409.1417796074
563,11,2230389.827307692,646974.1109559874
563,12,2230389.827307692,426344.95268751075
563,13,2230389.827307692,147347.04223527806
563,14,2230389.827307692,194895.86395128863
563,15,2230389.827307692,393113.5191244194
563,16,2230389.827307692,557971.9195977887
563,17,2230389.827307692,535086.0339154822
563,18,2230389.827307692,532498.9396625923
563,19,2230389.827307692,343257.20220324374
563,20,2230389.827307692,3911.2219656324014
563,21,2230389.827307692,-192916.58991721785
563,22,2230389.827307692,-633101.7446220312
563,23,2230389.827307692,-446583.22459123377
563,24,2230389.827307692,-355316.6047822456
563,25,2230389.827307692,-59128.79314557742
563,26,2230389.827307692,144467.41430059168
563,27,2230389.827307692,-3894.9933698787354
563,28,2230389.827307692,84073.61497420631
563,29,2230389.827307692,-40002.39694361761
563,30,2230389.827307692,-147813.46566385357
563,31,2230389.827307692,-329949.4544935622
563,32,2230389.827307692,-722215.9592305715
563,33,2230389.827307692,-720741.0840318357
563,34,2230389.827307692,-931410.6113753766
563,35,2230389.827307692,-683998.7689833031
563,36,2230389.827307692,-474317.1032653833
563,37,2230389.827307692,-854408.0606880807
563,38,2230389.827307692,-682866.9817982791
563,39,2230389.827307692,-804787.0325495205
563,40,2230389.827307692,-1004849.0151960016
563,41,2230389.827307692,-1045127.4209548743
563,42,2230389.827307692,-1202752.9544503451
563,43,2230389.827307692,-942236.9829942356
563,44,2230389.827307692,-905658.8306860421
563,45,2230389.827307692,-904884.522303896
563,46,2230389.827307692,-734976.7353490689
563,47,2230389.827307692,-780476.7725902419
563,48,2230389.827307692,-645413.7697580401
563,49,2230389.827307692,-629347.0711280066
563,50,2230389.827307692,-652658.5322400872
563,51,2230389.827307692,-416735.30490125157
563,52,2230389.827307692,-317127.04937270144
564,1,2114387.267307692,2310432.974348034
564,2,2114387.267307692,2534642.878296341
564,3,2114387.267307692,2205457.5906545212
564,4,2114387.267307692,2748765.3363665654
564,5,2114387.267307692,2566984.8017339874
564,6,2114387.267307692,2381654.6642107326
564,7,2114387.267307692,2219277.1435782984
564,8,2114387.267307692,2201564.145736398
564,9,2114387.267307692,2039586.5405257328
564,10,2114387.267307692,1745594.3212550157
564,11,2114387.267307692,2326080.5639438094
564,12,2114387.267307692,2572138.0243220194
564,13,2114387.267307692,2428213.349465172
564,14,2114387.267307692,2840255.6812323676
564,15,2114387.267307692,3049972.735455836
564,16,2114387.267307692,3421926.60012719
564,17,2114387.267307692,3749425.6638792427
564,18,2114387.267307692,3916524.8771087006
564,19,2114387.267307692,3746120.0971901966
564,20,2114387.267307692,4259849.52188371
564,21,2114387.267307692,4098447.321324343
564,22,2114387.267307692,4358919.315690738
564,23,2114387.267307692,4154153.789169517
564,24,2114387.267307692,3934345.7809525933
564,25,2114387.267307692,4076784.3767736843
564,26,2114387.267307692,3778859.264303471
564,27,2114387.267307692,4024862.6152108316
564,28,2114387.267307692,4194080.308953124
564,29,2114387.267307692,4228299.0940797515
564,30,2114387.267307692,4217943.509469526
564,31,2114387.267307692,4290419.684391268
564,32,2114387.267307692,4348994.001855511
564,33,2114387.267307692,4741678.909089329
564,34,2114387.267307692,4785614.32443024
564,35,2114387.267307692,4610754.233920383
564,36,2114387.267307692,4308873.648526249
564,37,2114387.267307692,3909140.9157962166
564,38,2114387.267307692,3987296.789569916
564,39,2114387.267307692,3893572.5306653706
564,40,2114387.267307692,4097305.4041834977
564,41,2114387.267307692,4230025.862294458
564,42,2114387.267307692,3946685.567030612
564,43,2114387.267307692,3798189.491021117
564,44,2114387.267307692,3861188.910481246
564,45,2114387.267307692,4006656.7380484953
564,46,2114387.267307692,3478412.2949956767
564,47,2114387.267307692,3096503.524257755
564,48,2114387.267307692,2817346.8786450946
564,49,2114387.267307692,2808786.324080142
564,50,2114387.267307692,3018826.9191372884
564,51,2114387.267307692,2772915.753631234
564,52,2114387.267307692,2928570.7863123245
565,1,3163585.0673076925,3368475.250430645
565,2,3163585.0673076925,3341226.0790895782
565,3,3163585.0673076925,2759755.540164231
565,4,3163585.0673076925,2334303.7740691137
565,5,3163585.0673076925,2372631.1109718042
565,6,3163585.0673076925,2594498.0864993613
565,7,3163585.0673076925,2449889.7752085915
565,8,3163585.0673076925,2044465.6781085264
565,9,3163585.0673076925,1810692.9305406022
565,10,3163585.0673076925,1696719.480748439
565,11,3163585.0673076925,2010743.7565813828
565,12,3163585.0673076925,1960938.301777323
565,13,3163585.0673076925,2439202.292903085
